1,ON,439.275,431.675,7.6,-RPT,ON,FM,FM,ON,OM0OUH,DCS,100.0 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,25.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
139,OFF,170.075,170.075,0,OFF,ON,FM,FM,ON,HZS 7,OFF,88.5 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,12.5KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
150,OFF,145.6,145.0,0.6,-RPT,ON,FM,FM,ON,OM0OUI St. Lub,TONE,88.5 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,12.5KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
151,OFF,145.6,145.0,0.6,-RPT,ON,FM,FM,ON,OM0OVV Kamzik,TONE SQL,77.0 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,12.5KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
152,OFF,145.65,145.05,0.6,-RPT,ON,FM,FM,ON,OM0OVT Makovica,TONE SQL,88.5 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,12.5KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
153,OFF,145.675,145.075,0.6,-RPT,ON,FM,FM,ON,OM0OVY Rudnik,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,12.5KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
154,OFF,145.725,145.125,0.6,-RPT,ON,FM,FM,ON,OM0OVU Krizava,TONE SQL,67.0 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,12.5KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
155,OFF,145.76250,145.16250,0.6,-RPT,ON,FM,FM,ON,OM0OVQ Javorina,TONE,77.0 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,12.5KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
156,OFF,145.75,145.15,0.6,-RPT,ON,FM,FM,ON,OM0OVR Kr.Hola,TONE SQL,88.5 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,12.5KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
157,OFF,145.775,145.175,0.6,-RPT,ON,FM,FM,ON,OM0OVW Krizna,TONE SQL,88.5 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,12.5KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
158,OFF,439.225,431.625,7.6,-RPT,ON,FM,FM,ON,OM0OAC Cadca,TONE SQL,118.8 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,25.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
159,OFF,438.225,430.625,7.6,-RPT,ON,FM,FM,ON,OM0ODM Kosice,TONE,88.5 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,25.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
160,OFF,438.25,430.65,7.6,-RPT,OFF,FM,AMS,ON,OM0ODK Koj.Hola,TONE SQL,88.5 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,25.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
161,OFF,438.325,430.725,7.6,-RPT,ON,FM,DN,ON,OM0ODB Slavin,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,25.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
162,OFF,438.55,430.95,7.6,-RPT,OFF,FM,AMS,ON,OM0OAD Zilina,TONE,67.0 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,25.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
163,OFF,438.625,431.025,7.6,-RPT,ON,FM,FM,ON,OM0OAA Zilina,TONE SQL,77.0 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,25.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
164,OFF,438.875,431.275,7.6,-RPT,ON,FM,FM,ON,OM0OUJ Javorina ,TONE SQL,77.0 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,25.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
165,OFF,438.925,431.325,7.6,-RPT,ON,FM,FM,ON,OM0OAE Hradisko,TONE SQL,67.0 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,25.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
166,OFF,438.975,431.375,7.6,-RPT,ON,FM,FM,ON,OM0OUW Snina,DCS,100.0 Hz,073,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,25.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
167,OFF,439.025,431.425,7.6,-RPT,ON,FM,FM,ON,OM0OUS St.Lub,TONE,88.5 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,25.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
168,OFF,439.1,431.5,7.6,-RPT,ON,FM,FM,ON,OM0OUP Presov,TONE SQL,88.5 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,25.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
169,OFF,439.13750,431.53750,7.6,-RPT,ON,FM,FM,ON,OM0OUA Krizava,TONE SQL,118.8 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,12.5KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
170,OFF,439.15,431.55,7.6,-RPT,ON,FM,FM,ON,OM0OUX Sitno,TONE,77.0 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,25.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
171,OFF,439.175,431.575,7.6,-RPT,ON,FM,FM,ON,OM0OUG Galanta,TONE,88.5 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,25.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
172,OFF,439.2,431.6,7.6,-RPT,ON,FM,FM,ON,OM0OUV Kl.Magura,TONE SQL,100.0 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,25.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
173,OFF,439.225,431.625,7.6,-RPT,ON,FM,FM,ON,OM0OET N.Zamky,TONE,77.0 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,25.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
174,OFF,439.275,431.675,7.6,-RPT,ON,FM,FM,ON,OM0OUH Vartovka ,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,25.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
175,OFF,439.3,431.7,7.6,-RPT,ON,FM,FM,ON,OM0OUN V.Inovec,TONE,88.5 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,25.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
176,OFF,439.325,431.725,7.6,-RPT,ON,FM,FM,ON,OM0OUB Kamzik,TONE,77.0 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,25.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
177,OFF,439.475,431.875,7.6,-RPT,ON,FM,FM,ON,OM0OUR Trnava,TONE,88.5 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,25.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
200,OFF,172.65,172.65,0,OFF,ON,FM,FM,ON,SHARE VHF 1,OFF,88.5 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,12.5KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
201,OFF,172.725,172.725,0,OFF,ON,FM,FM,ON,SHARE VHF 2,OFF,88.5 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,12.5KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
202,OFF,172.95,172.95,0,OFF,ON,FM,FM,ON,SHARE VHF 3,OFF,88.5 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,12.5KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
203,OFF,172.975,172.975,0,OFF,ON,FM,FM,ON,SHARE VHF 4,OFF,88.5 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,12.5KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
204,OFF,173.05,173.05,0,OFF,ON,FM,FM,ON,SHARE VHF 5,OFF,88.5 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,12.5KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
205,OFF,442.2,442.2,0,OFF,ON,FM,FM,ON,SHARE UHF 1,OFF,88.5 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,12.5KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
206,OFF,442.225,442.225,0,OFF,ON,FM,FM,ON,SHARE UHF 2,OFF,88.5 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,12.5KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
207,OFF,442.25,442.25,0,OFF,ON,FM,FM,ON,SHARE UHF 3,OFF,88.5 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,12.5KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
208,OFF,442.275,442.275,0,OFF,ON,FM,FM,ON,SHARE UHF 4,OFF,88.5 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,12.5KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
209,OFF,448.49,448.49,0,OFF,ON,FM,FM,ON,SHARE UHF 5,OFF,88.5 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,10.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
210,OFF,448.57,448.57,0,OFF,ON,FM,FM,ON,SHARE UHF 6,OFF,88.5 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),SKIP,ON,10.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
211,OFF,448.61,448.61,0,OFF,ON,FM,FM,ON,SHARE UHF 7,OFF,88.5 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,10.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
212,OFF,449.77,449.77,0,OFF,ON,FM,FM,ON,SHARE UHF 8,OFF,88.5 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,10.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
213,OFF,449.81,449.81,0,OFF,ON,FM,FM,ON,SHARE UHF 9,OFF,88.5 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,10.0KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
230,OFF,462.56250,462.56250,0,OFF,ON,FM,FM,ON,FRS 1,OFF,88.5 Hz,023,RX Normal TX Normal,1600 Hz,RX 00,TX 00,High (5W),OFF,ON,12.5KHz,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
